"1","마케팅의 등장 배경에 대해 설명해 주세요.","마케팅은 19세기 후반 혹은 20세기 초반에 미국을 중심으로 탄생한 학문으로, 물리적인 시장에 현재 진행형인 동명사 ing를 붙여 만든 신조어 입니다. 마케팅은 자사의 제품이나 서비스가 경쟁사의 그것보다 소비자에게 우선적으로 선택될 수 있도록 하기 위해 행하는 모든 제반 활동들을 의미합니다.","P","마케팅과 소비자의 관계를 설명해 주세요."
"1","마케팅의 등장 배경에 대해 설명해 주세요.","가장 기본적으로 갖는 개념은 소비자의 니즈와 원츠입니다. 즉, 마케팅은 소비자의 니즈와 원츠를 파악하여 이를 충족시켜주기 위한 기업의 제반 활동을 다루고 있는 학문입니다. 기업은 자본을 동원하여 이를 상품으로 만들며, 상품을 판매하여 수익을 창출하는 여러 가지 활동을 합니다.","P","니즈와 원츠를 비교해서 설명해 주세요."
"1","마케팅의 등장 배경에 대해 설명해 주세요.","마케팅은 이러한 기업의 여러 가지 활동 중의 하나로 종종 판매와 동일한 개념으로 이해되기도 합니다. 하지만 엄밀히 구분하면 판매와 마케팅은 동일한 개념이 아니고 마케팅이 판매를 포함하는 상위 개념입니다. 판매는 판매하고자 하는 대상에 최우선적으로 초점을 맞추고 있으나, 마케팅은 고객이나 소비자의 니즈와 원츠가 무엇인지에 대해 다루고 있기 때문에 그 근본부터 다릅니다.","P","마케팅과 판매의 차이점을 설명해 주세요."
"1","마케팅의 등장 배경에 대해 설명해 주세요.","마케팅은 17세기 유럽에서 탄생한 학문으로, market에 ing를 붙여 만든 신조어 입니다. 마케팅은 자사 제품이나 서비스가 소비자에게 경쟁사보다 우선적으로 선택되도록하는 모든 과정을 의미합니다.","F",""
"1","마케팅의 등장 배경에 대해 설명해 주세요.","마케팅은 소비자의 니즈와 원츠와는 별개로, 기업이 자본을 동원하여 상품을 만들고, 그 상품을 유통단계의 도매업자에게 판매하여 최대의 수익을 창출하기 위한 방법론에만 초점을 둡니다.","F",""
"1","마케팅의 등장 배경에 대해 설명해 주세요.","마케팅은 종종 판매와 혼동되지만 이 둘은 동일한 개념이 아니며, 판매가 마케팅을 포함합니다. 판매는 제품 생산부터 판매까지의 전 과정을, 마케팅은 고객이나 소비자의 니즈와 원츠에 대해서만 다룹니다.","F",""
"1","마케팅의 정의에 대해 설명해 주세요.","마케팅은 학자에 따라 다양하게 정의되고 있으나 오늘날 가장 일반적으로 인정되고 있는 것은 미국 마케팅학회의 정의입니다. 미국 마케팅학회는 1948년에 마케팅의 정의를 다음과 같이 내렸습니다. 마케팅은 생산자로부터 소비자 또는 사용자에게로 제품 및 서비스가 흐르도록 관리하는 제반 기업 활동의 수행입니다.","P","마케팅의 관점에서 생산자와 소비자에 대해 설명해 주세요."
"1","마케팅의 정의에 대해 설명해 주세요.","마케팅은 기업의 입장에서 보면 경영자의 관리 이념 혹은 철학이 기저에 존재하게 됩니다. 이러한 관점에서 현대적 마케팅의 관리 이념을 재 정의해보면 소비자 지향성, 기업 목적 지향성, 전사적 마케팅 지향성, 그리고 사회적 책임 지향성으로 집약될 수 있습니다.","P","사회적 책임 지향성 마케팅에 대해 설명해 주세요."
"1","마케팅의 정의에 대해 설명해 주세요.","한국 마케팅학회에서 정의하는 마케팅에 대한 정의는 다음과 같습니다. 마케팅은 조직이나 개인이 자신의 목적을 달성시키는 교환을 창출하고 유지할 수 있도록 시장을 정의하고 관리하는 과정입니다. 일반적으로 마케팅은 조직과 이해관계자들에게 이익이 되도록 고객 가치를 창출하고 의사소통을 전달하며, 고객 관계를 관리하는 조직 기능이자 프로세스의 집합입니다.","P","마케팅의 이해관계자들에 대해 설명해 주세요."
"1","마케팅의 정의에 대해 설명해 주세요.","오늘날 가장 일반적으로 인정되는 마케팅에 대한 정의는 영국 마케팅학회의 정의로, 생산자로부터 소비자 또는 사용자에게로 제품 및 서비스가 흐르도록 관리하는 제반 기업 활동의 수행입니다.","F",""
"1","마케팅의 정의에 대해 설명해 주세요.","현대적 마케팅의 관리 이념은 소비자 지향성, 기업 목적 지향성, 전사적 마케팅 지향성, 그리고 사회적 책임 지향성으로 집약되며, 경영자의 관리 이념 혹은 철학과는 관련이 없습니다.","F",""
"1","마케팅의 정의에 대해 설명해 주세요.","한국 마케팅학회에서 정의하는 마케팅에 의하면, 마케팅은 조직이나 개인이 자신의 목적을 달성시키는 교환을 창출하고 유지할 수 있도록 시장을 정의하고 관리하는 과정입니다. 일반적으로 마케팅은 조직과 이해관계자들의 이익과는 관련이 없습니다.","F",""
"2","마케팅의 발전 단계에 대해 설명해 주세요.","제품에 비해 공급이 부족하여 소비자들이 제품을 구매하기 어려운 경우, 소비자들의 관심은 주로 그들이 지불할 수 있는 가격으로 그 제품을 구매하는 데 있게 됩니다. 이러한 경우의 시장 상황을 판매자 시장이라고 하는데, 기업은 생산만 하면 쉽게 판매할 수 있으므로 생산성을 높이고 생산량을 증가시키는 데 관심을 쏟게 됩니다. ","P","판매자 시장의 특징을 설명해 주세요."
"2","마케팅의 발전 단계에 대해 설명해 주세요.","생산 개념 하에서의 기업은 생산성의 향상에 주력하게 됩니다. 이에 따라 공급량이 증대되고 제품 간 차별화는 도외시 됩니다. 결과적으로 기업 간에 제품은 유사해지고 판매하기 위한 경쟁은 점차 치열해집니다. 공급이 증대됨에 따라 경쟁이 심화되면서 기업은 자사의 제품에 기능을 더하거나 개성 있는 디자인 등으로 경쟁 제품과의 차별화를 기하게 됩니다.","P","경쟁이 치열해지는 환경적 이유를 설명해 주세요."
"2","마케팅의 발전 단계에 대해 설명해 주세요.","제품 개념만으로는 시장에 대처할 수 없을 정도로 초공급과잉 시장이 되면서 기업 간의 경쟁이 한층 더 치열해짐에 따라 어떻게든 판매량을 최대화하기 위한 전략이 필요하게 되었습니다. 이 시기에 등장한 마케팅 개념이 판매 개념의 마케팅 시대입니다. 즉, 제품의 판매나 촉진 활동을 마케팅의 주개념으로 하던 시대의 마케팅 개념을 말합니다.","P","초공급과잉 시장에 대해 설명해 주세요."
"2","마케팅의 발전 단계에 대해 설명해 주세요.","제품에 비해 공급이 부족하여 소비자들이 제품을 구매하기 어려운 경우, 소비자들의 관심은 주로 그들이 지불할 수 있는 가격으로 그 제품을 구매하는 데 있게 됩니다. 이러한 경우의 시장 상황을 구매자 시장이라고 하는데, 기업은 생산만 하면 쉽게 판매할 수 있으므로 생산성을 높이고 생산량을 증가시키는 데 관심을 쏟게 됩니다. ","F",""
"2","마케팅의 발전 단계에 대해 설명해 주세요.","생산 개념 하에서의 기업은 생산성의 향상에 주력하게 됩니다. 이에 따라 공급량이 감소하고 제품 간 차별화는 도외시 됩니다. 결과적으로 기업 간 제품은 유사해지고 판매하기 위한 경쟁은 점차 치열해집니다. 공급이 증대됨에 따라 경쟁이 심화되면서 기업은 자사의 제품에 기능을 더하거나 개성 있는 디자인 등으로 경쟁 제품과의 차별화를 기하게 됩니다.","F",""
"2","마케팅의 발전 단계에 대해 설명해 주세요.","제품 개념만으로는 시장에 대처할 수 없을 정도로 초공급과잉 시장이 되면서 기업 간의 경쟁이 한층 더 치열해짐에 따라 어떻게든 수요를 늘리기 위한 전략이 필요하게 되었습니다. 이 시기에 등장한 마케팅 개념이 소비 촉진 개념의 마케팅 시대입니다. 즉, PR이나 프로모션 위주의 마케팅의 주개념으로 하던 시대의 마케팅 개념을 말합니다.","F",""
"1","마케팅의 기본적인 개념인 니즈, 원츠, 제품에 대해 설명해 주세요.","마케팅에서 다루는 니즈는 근본적 욕구인 니즈와 구체적 욕구인 원츠로 구분합니다. 근본적 니즈는 음식, 의복, 가옥, 존경, 안전, 편안함 등 본원적인 욕구를 말합니다. 구체적 욕구는 근본적 니즈를 실현시킬 수 있는 수단에 대한 욕구입니다. 예를 들면 배고픔은 근본적 니즈이고 배고픔을 해소하기 위해 원하는 다양한 음식의 종류는 구체적 욕구를 의미합니다.","P","마케팅에서 니즈 파악이 중요한 이유를 설명해 주세요."
"1","마케팅의 기본적인 개념인 니즈, 원츠, 제품에 대해 설명해 주세요.","원츠는 니즈를 충족시키기 위해 구체적으로 원하는 어떤 것을 말합니다. 예를 들면 배가 고플 때 이를 해소하기 위해 식사를 하고자 하는 욕구를 의미하는 것입니다. 이 때, 식사를 무엇으로 할 것인가가 마케터가 알고자 하는 것입니다. 배고픔이라는 니즈를 충족시키는 수단으로 다양한 원츠가 존재하기 때문에 마케터는 소비자가 다양한 원츠 중 어떤 것을 원하는지를 파악해야 합니다.","P","마케터가 고객의 욕구를 파악하는 방안에 대해 설명해 주세요."
"1","마케팅의 기본적인 개념인 니즈, 원츠, 제품에 대해 설명해 주세요.","사람들은 제품을 소비·사용함으로써 자신들의 욕구를 충족시킵니다. 이때의 제품에는 물리적 형태를 가진 유형의 제품부터 무형의 서비스까지 포함됩니다. 마케터는 소비자가 어떤 것을 원하는지를 파악하여 이를 어떻게 효율적으로 제공함으로써 소비자의 만족을 높일 수 있을 것인가에 대해 연구합니다.","P","소비자의 만족도 향상 방안에 대해 설명해 주세요."
"1","마케팅의 기본적인 개념인 니즈, 원츠, 제품에 대해 설명해 주세요.","마케팅에서 다루는 니즈는 근본적 욕구인 원츠와 구체적 욕구인 니즈로 구분합니다. 근본적 원츠는 음식, 의복, 가옥, 존경, 안전, 편안함 등 본원적인 욕구를 말합니다. 구체적 니즈는 근본적 원츠를 실현시킬 수 있는 수단에 대한 욕구입니다. ","F",""
"1","마케팅의 기본적인 개념인 니즈, 원츠, 제품에 대해 설명해 주세요.","니즈는 원츠를 충족시키기 위해 구체적으로 원하는 어떤 것을 말합니다. 예를 들어 배고픔이라는 원츠를 충족시키는 수단으로 다양한 니즈가 존재하기 때문에 마케터는 소비자가 다양한 니즈 중 어떤 것을 원하는지를 파악해야 합니다.","F",""
"1","마케팅의 기본적인 개념인 니즈, 원츠, 제품에 대해 설명해 주세요.","사람들은 제품을 소비·사용함으로써 자신들의 욕구를 충족시킵니다. 이때 제품이란 물리적 형태를 가진 유형의 제품만 의미합니다. 마케터는 소비자가 어떤 것을 원하는지를 파악하여 이를 어떻게 효율적으로 제공함으로써 소비자의 만족을 높일 수 있을 것인가에 대해 연구합니다.","F",""
"1","마케팅의 4P중 제품에 대해 설명해 주세요.","제품이란 시장이나 소비자의 욕구를 충족시킬 수 있기 때문에 주의, 획득, 사용 혹은 소비해야 할 대상물로 정의됩니다. 제품은 형태에 따라 형태가 있는 유형적 제품과 서비스 등과 같이 형태가 없는 무형적 제품으로 분류됩니다. 또한 사용처 혹은 누가 사용하느냐에 따라 소비자가 사용하는 소비재와 회사가 사용하는 산업재로 구분됩니다.","P","산업재의 종류를 설명해 주세요."
"1","마케팅의 4P중 제품에 대해 설명해 주세요.","소비재는 편의품과 선매품, 전문품으로 구분합니다. 편의품은 음료수, 비누, 사탕, 햄버거 등 일상적인 각종 잡화로 고객이 필요할 때 언제든지 구입이 가능한 제품적 특성을 가지고 있습니다. 선매품이란 비교적 가끔 구매되는 제품으로 고객이 제품을 구매할 때 편의품 보다는 조금 더 노력을 기울여서 구매하는 제품을 말합니다.","P","전문품의 종류를 설명해 주세요."
"1","마케팅의 4P중 제품에 대해 설명해 주세요.","제품은 소비재와 산업재로 나뉩니다. 소비재중 전문품이란 많은 고민과 노력을 기울여 구매하는 제품으로 고가의 디지털 카메라나 자동차 등 내구성이 높은 제품을 의미합니다. 산업재는 흔히 산업용품으로 사용되는 제품으로 크게 원자재와 부품과 자본재, 소모용품과 비즈니스 서비스로 구분합니다.","P","원자재의 특징을 설명해 주세요."
"1","마케팅의 4P중 제품에 대해 설명해 주세요.","제품이란 욕구를 충족시키는 수단입니다. 형태가 있는 무형적 제품과 형태가 없는 유형적 제품으로 분류되거나, 사용자에 따라 소비자가 사용하는 소비재와 회사가 사용하는 산업재로 구분됩니다.","F",""
"1","마케팅의 4P중 제품에 대해 설명해 주세요.","소비재는 선매품과 편의품으로 구분합니다. 선매품은 일상적인 각종 잡화로 필요할 때 언제든 구입 가능합니다. 편의품이란 비교적 가끔 구매되는 제품으로 선매품보다보다 더 노력을 기울여 구매되는 제품입니다.","F",""
"1","마케팅의 4P중 제품에 대해 설명해 주세요.","제품은 소비재와 산업재로 나뉩니다. 산업재는 일상 생활에서 쓰이는 제품을, 소비재는 산업용품으로 사용되는 제품으로 크게 원자재와 부품과 자본재, 소모용품과 비즈니스 서비스로 구분합니다.","F",""
"2","산업재 마케팅에 대해 설명해 주세요.","일반 개인 소비자가 아닌 조직 구매자들 예를 들어 제조업자, 유통업자, 정부기관, 사회단체 등을 대상으로 하는 모든 마케팅 활동을 뜻하는 말입니다. 이러한 산업마케팅의 무대인 산업재 시장에서 거래되는 제품이나 서비스를 일반 소비재와 구별하여 산업재라 부릅니다.","P","제조업자에 대해 설명해 주세요."
"2","산업재 마케팅에 대해 설명해 주세요.","산업재 마케팅의 가장 대표적인 주체는 제품 제조업자와 원료 및 부품 공급업자이며, 일반적으로 전체 산업재 시장의 규모는 많은 국가의 경우 소비재 시장의 규모를 능가하는 경우가 많을 정도로 그 중요성을 더해가고 있습니다. 산업재 마케팅이 소비재 마케팅에 비해 수월한 것이 아닌가 하는 편견을 가지고 있는 경우가 많습니다.","P","산업재 마케팅과 소비재 마케팅을 비교해서 설명해 주세요."
"2","산업재 마케팅에 대해 설명해 주세요.","산업재 마케팅의 경우 광고 등의 중요성은 다소 떨어지나 구매자가 전문가일 가능성이 많으므로 대인설득력 등 또 다른 측면에서 어려운 점이 많습니다. 따라서 이에 따른 적절한 대응이 필요하며, 이러한 이유로 마케팅의 경우 소비재인가 산업재인가의 구분은 대단히 중요합니다.","P","전문가를 상대로 하는 마케팅에 대해 설명해 주세요."
"2","산업재 마케팅에 대해 설명해 주세요.","일반 개인 소비자가 아닌 제조와 유통단계에 속하는 구매자들, 즉 제조업자와 유통업자를 대상으로 하는 마케팅 활동을 뜻하는 말입니다. 이러한 산업마케팅의 무대인 산업재 시장에서 거래되는 제품이나 서비스를 일반 소비재와 구별하여 산업재라 부릅니다.","F",""
"2","산업재 마케팅에 대해 설명해 주세요.","산업재 마케팅의 가장 대표적인 주체는 제품 제조업자와 원료 및 부품 공급업자이지만, 일반적으로 전체 산업재 시장의 규모는 많은 국가의 경우 소비재 시장의 규모보다 현저히 작아 그 중요성은 미미합니다. 하여 산업재 마케팅이 소비재 마케팅에 비해 수월한 것이 아닌가 하는 편견을 가지고 있는 경우가 많습니다.","F",""
"2","산업재 마케팅에 대해 설명해 주세요.","산업재 마케팅의 경우 구매자가 전문가일 가능성이 많으므로 대인설득력을 중요하게 고려하여야합니다. 따라서 이에 따른 적절한 대응이 필요하며, 이러한 이유로 대외적 PR과 광고가 산업재 마케팅의 가장 중요한 부분입니다.","F",""
"1","마케팅의 4P중 가격에 대해 설명해 주세요.","기업이 특정 제품이나 서비스의 가격을 결정하기 위해서는 제품의 원가나 고객이 인식하고 있는 제품이나 서비스의 가격수준을 고려하여 가격을 결정해야 합니다. 단순히 기업이 얻고자 하는 최대 이익만을 고려하여 가격을 결정하면 시장에서의 실패를 초래할 확률이 커지게 됩니다.","P","원가와 가격의 관계를 설명해 주세요."
"1","마케팅의 4P중 가격에 대해 설명해 주세요.","가격은 본질적으로 어떤 한 재화가 다른 재화와 교환되는 비율이라고 정의할 수 있습니다. 가격 결정은 크게 비용 지향적 방법과 경쟁 지향적 방법, 수요 지향적 방법의 3가지로 구분됩니다. 비용 지향적 방법은 원가 가산법, 목표 수익률법, 손익분기 분석법으로 나누어집니다. 경쟁 지향적 방법은 경쟁자의 가격기준과 비교하여 결정하는 방법입니다.","P","수요 지향적 방법에 대해 설명해 주세요."
"1","마케팅의 4P중 가격에 대해 설명해 주세요.","수요 지향적 방법은 소비자의 반응을 우선적으로 고려하는 방법으로 지각된 가치를 기준으로 결정하는 방법과 가격 계열화 방법이 있습니다. 예를 들면 라면은 500원이라는 지각에 기초해 신제품을 출시할 때 500원으로 가격을 결정하는 것은 전자의 방법입니다. 그리고 가격 계열화 방법이란 한 제품의 여러 가지 기능을 다르게 하여 가격을 다르게 받는 방법입니다.","P","가격 계열화 방법에 대해 설명해 주세요."
"1","마케팅의 4P중 가격에 대해 설명해 주세요.","기업이 특정 제품이나 서비스의 가격을 결정하기 위해서는 제품의 원가나 고객이 제품 및 서비스에 대해 인식하고 있는 가격 수준을 고려하여야 하지만, 기업이 얻고자 하는 최대 이익을 최우선적으로 고려하여야 합니다. ","F",""
"1","마케팅의 4P중 가격에 대해 설명해 주세요.","가격은 본질적으로 어떤 한 재화가 다른 재화와 교환되는 비율이라고 정의할 수 있습니다. 가격 결정 방법에는 비용 지향적 방법과 경쟁 지향적 방법 2가지가 있습니다. 비용 지향적 방법은 원가 가산법, 목표 수익률법, 손익분기 분석법으로 나누어지며, 경쟁 지향적 방법은 경쟁자의 가격기준과 비교하여 결정하는 방법입니다.","F",""
"1","마케팅의 4P중 가격에 대해 설명해 주세요.","가격 결정에 있어 소비자의 반응을 우선적으로 고려하는 방법으로 지각된 가치를 기준으로 결정하는 방법과 가격 계열화 방법이 있습니다. 예를 들면 라면은 500원이라는 지각에 기초해 신제품을 출시할 때 500원으로 가격을 결정하는 것은 전자의 방법입니다. 그리고 가격 계열화 방법이란 한 제품을 여러가지 디자인으로 출시하여 가격을 다르게 받는 방법입니다.","F",""
"2","시장가격에 대해 설명해 주세요.","시장은 소비자와 판매자 간에 재화나 서비스가 거래되면서 가격이 결정되는 장소입니다. 재화와 서비스에 대한 시장가격은 수요와 공급의 관계에 따라 결정됩니다. 수요란 소비자가 어떤 가격으로 재화나 서비스를 구매하고자 하는 욕구로, 일정한 가격에서 구매하고자 하는 상품의 양은 수요량이라 합니다.","P","수요와 공급이 시장에 미치는 영향을 설명해 주세요."
"2","시장가격에 대해 설명해 주세요.","시장에서 소비자와 판매자는 모두 자신의 이익을 극대화하는 방향으로 움직입니다. 만약 시장에서 수요가 공급보다 많은 상황이면 판매자는 상품의 가격을 올리더라도 수요가 있을 것으로 판단하고 상품 가격을 올립니다. 반대로 공급이 수요보다 많은 상황이면 판매자는 가격을 내려서라도 상품을 팔고자 하기 때문에 가격이 내려갑니다.","P","수요와 가격의 관계를 설명해 주세요."
"2","시장가격에 대해 설명해 주세요.","수요와 공급 간의 관계에 변화가 생김에 따라 그때그때 시장에서 실제로 형성되는 상품의 가격을 시장가격이라고 합니다. 시장가격은 재화와 서비스에 대하여 시장에서 소비자가 원하는 수요량과 판매자가 원하는 공급량이 일치하여 균형을 이루는 지점이라는 측면에서 균형가격이라고도 합니다.","P","균형가격에 대해 설명해 주세요."
"2","시장가격에 대해 설명해 주세요.","시장가격이란 시장에서 공급자가 재화와 서비스에 대해 지불 받고자하는 가격을 의미합니다. 이와 반대되는 개념으로, 균형가격이란 소비자와 공급자가 각각 원하는 가격이 균형을 이루는 일치점을 의미합니다.","F",""
"2","시장가격에 대해 설명해 주세요.","시장에서 소비자와 판매자는 모두 자신의 이익을 극대화하는 방향으로 움직입니다. 만약 시장에서 공급이 수요보다 많은 상황이면 판매자는 상품의 가격을 올리더라도 수요가 있을 것으로 판단하고 상품 가격을 올립니다. 반대로 수요가 공급보다 많은 상황이면 판매자는 가격을 내려서라도 상품을 팔고자 하기 때문에 가격이 내려갑니다.","F",""
"2","시장가격에 대해 설명해 주세요.","수요와 공급 간의 관계에 변화가 생김에 따라 그때그때 시장에서 실제로 형성되는 상품의 가격을 시장가격이라고 합니다. 시장가격은 재화와 서비스에 대하여 시장에서 소비자가 원하는 수요량과 판매자가 원하는 공급량이 일치하는 지점이라는 측면에서 일치가격이라고도 합니다.","F",""
"1","원가에 대해 설명해 주세요.","어떠한 목적으로 소비된 경제가치를 화폐액으로 표시한 것입니다. 재료비·노무비·경비로 구성되며, 이를 원가의 3요소라고 합니다. 그것은 다시 각 제품에 직접 부과할 수 있는 직접비와 여러 제품의 생산에 대하여 공통으로 쓰이는 간접비로 세분됩니다. 직접비에 제조에 소요된 간접비를 포함한 것을 제조원가라고 합니다.","P","간접비의 종류를 설명해 주세요."
"1","원가에 대해 설명해 주세요.","일반적인 상품은 제조원가에 관리비용과 판매비용을 더하여 총원가라고 합니다. 원가의 측정 기준과 내용은 산출목적에 따라 여러 가지로 나누어지는데, 공통되는 것은 급부단위마다 각 가치희생을 집약하여 인식한다는 점입니다. 원가 중에는 보통 이상적인 원인에서 초래된 것은 포함하지 않습니다.","P","제조원가에 대해 설명해 주세요."
"1","원가에 대해 설명해 주세요.","재무회계를 목적으로 하는 경우, 원가는 취득원가기준, 즉 급부의 조달시점에서의 지급대가로 측정됩니다. 원가계산 및 손익계산상 쓰이는 주요한 원가개념으로는 매입원가·제조원가·매출원가, 그리고 제품원가·기간원가와 관리회계에서 주로 쓰이는 실제원가·표준원가 등이 있습니다.","P","손익계산상 사용하는 원가에 대해 설명해 주세요."
"1","원가에 대해 설명해 주세요.","어떠한 목적으로 소비된 경제가치를 화폐액으로 표시한 것입니다. 재료비와 노무비로 구성되며, 이를 원가의 2요소라고 합니다. 그것은 다시 각 제품에 직접 부과할 수 있는 직접비와 여러 제품의 생산에 대하여 공통으로 쓰이는 간접비로 세분됩니다. 직접비에 제조에 소요된 간접비를 포함한 것을 제조원가라고 합니다.","F",""
"1","원가에 대해 설명해 주세요.","일반적인 상품은 제조원가에 판매비용을 더하여 총원가라고 합니다. 원가의 측정 기준과 내용은 산출목적에 따라 여러 가지로 나누어지는데, 공통되는 것은 급부단위마다 각 가치희생을 집약하여 인식한다는 점입니다. 원가 중에는 보통 이상적인 원인에서 초래된 것은 포함하지 않습니다.","F",""
"1","원가에 대해 설명해 주세요.","재무회계를 목적으로 하는 경우, 원가는 취득원가기준, 즉 급부의 조달시점에서의 지급대가로 측정됩니다. 원가계산 및 손익계산상 쓰이는 주요한 원가개념으로는 실제원가·표준원가, 그리고 제품원가·기간원가와 관리회계에서 주로 쓰이는  매입원가·제조원가·매출원가 등이 있습니다.","F",""
"1","마케팅의 4P중 유통의 개념에 대해 설명해 주세요.","유통은 마케팅 활동의 일환으로 자사의 제품이나 서비스를 어떤 유통경로를 통해 표적 시장이나 고객에게 제공할 것인가를 결정하고 새로운 시장기회와 고객 가치를 창출하는 일련의 활동입니다. 또한 유통은 생산과 소비를 잇는 경제활동으로 공급업체로부터 최종 소비자로 이어지는 하나의 유통시스템은 새로운 가치와 소비를 창출하는 토대가 됩니다.","P","표적시장에 대해 설명해 주세요."
"1","마케팅의 4P중 유통의 개념에 대해 설명해 주세요.","기업의 유통 활동은 상품이나 서비스가 생산자나 서비스 제공자로부터 최종 고객에게 이르는 과정에 개입되는 다양한 조직들 사이의 거래 관계를 설계하고 운영하며, 그것을 통해 협상, 주문, 촉진, 물적 흐름, 금융, 대금 결제 등과 같은 유통 기능의 흐름을 촉진시키는 활동을 의미합니다.","P","유통 과정 중 대금결제에 대해 설명해 주세요."
"1","마케팅의 4P중 유통의 개념에 대해 설명해 주세요.","기업 경영에 있어 장기적인 유통 관리의 성공 여부는 상품이 생산자 혹은 공급자로부터 최종 고객에게로 원활히 흐르도록 하는 경로 구성원들, 즉 제조, 도매, 소매, 물류 기관 및 거래 조성 기관들이 유통 기능을 어떻게 효과적이며 효율적으로 수행하느냐에 달려 있습니다.","P","도매와 소매의 관계를 설명해 주세요."
